,EHRAF_NAME,document_ID,culture_ID,document_publication_date,document_page_count,female_coauthor_present
2,Ainu,ab06-011,ab06,1964,164,0
4,Yi,ae04-001,ae04,1947,134,0
5,Manchu,ag04-002,ag04,1924,196,0
6,Mongolia,ah01-022,ah01,2001,204,0
7,Lepcha,ak05-001,ak05,1938,510,0
8,Cambodians,am04-083,am04,1952,281,1
9,Vietnamese,am11-004,am11,1942,360,0
10,Semang,an07-002,an07,1957,405,0
12,Burmese,ap04-002,ap04,1910,609,0
13,Garo,ar05-002,ar05,1909,172,0
14,Burusho,av07-002,av07,1939,310,1
15,Uttar Pradesh,aw19-002,aw19,1930,180,1
16,Gond,aw32-001,aw32,1949,427,0
18,Toda,aw60-001,aw60,1906,755,0
19,Vedda,ax05-001,ax05,1911,463,1
21,Albanians,eg01-002,eg01,1928,176,1
22,Imperial Romans,ei09-018,ei09,1897,315,0
23,Saami,ep04-017,ep04,1984,1160,0
24,Bambara,fa08-002,fa08,1924,403,0
26,Tallensi,fe11-003,fe11,1949,358,0
27,Akan,fe12-001,fe12,1923,348,0
30,Shilluk,fj23-017,fj23,1941,45,0
31,Ganda,fk07-002,fk07,1911,547,0
34,Ngonde and Nyakyusa,fn17-001,fn17,1951,278,1
38,Ovimbundu,fp13-001,fp13,1949,245,0
41,Tsonga,ft06-001,ft06,1927,559,0
42,San,fx10-018,fx10,1979,526,0
43,Khoi,fx13-015,fx13,1930,418,0
44,Tanala,fy08-001,fy08,1933,334,0
45,Basseri,ma10-001,ma10,1961,159,0
48,Rwala Bedouin,md04-001,md04,1947,206,0
51,Kaffa,mp14-003,mp14,1982,362,0
52,Fellahin,mr13-001,mr13,1954,316,0
54,Teda,ms22-002,ms22,1958,160,0
55,Tuareg,ms25-004,ms25,1908,69,0
56,Wolof,ms30-001,ms30,1957,110,0
57,Berbers of Morocco,mx03-001,mx03,1931,417,0
58,Aleut,na06-074,na06,1970,301,1
60,Kaska,nd12-006,nd12,1954,162,0
61,Nuxalk,ne06-002,ne06,1948,672,0
62,Ojibwa,ng06-031,ng06,1974,230,1
63,Innu,nh06-008,nh06,1947,492,0
64,Mi'kmaq,nj05-002,nj05,1910,452,0
65,Creek,nn11-001,nn11,1928,472,0
66,Comanche,no06-001,no06,1940,149,0
69,Omaha,nq21-001,nq21,1911,672,1
72,Pomo,ns18-001,ns18,1953,271,0
73,Yokuts,ns29-001,ns29,1948,301,1
74,Yurok,ns31-001,ns31,1952,207,0
76,Havasupai,nt14-001,nt14,1928,392,0
77,Zuni,nt23-003,nt23,1917,204,0
78,O'odham,nu79-002,nu79,1939,280,1
79,Ifugao,oa19-002,oa19,1919,187,0
81,Javanese,oe05-003,oe05,1969,468,0
83,Balinese,of07-002,of07,1938,417,0
85,Aranda,oi08-001,oi08,1927,646,0
88,Orokaiva,oj23-001,oj23,1930,335,0
89,Kapauku,oj29-001,oj29,1958,296,0
90,Trobriands,ol06-004,ol06,1926,132,0
91,Manus,om06-006,om06,1937,239,1
92,Lesu,om24-001,om24,1933,352,1
93,Marshallese,or11-003,or11,1914,296,0
95,Yapese,or22-013,or22,1907,175,0
96,Tikopia,ot11-002,ot11,1936,605,0
97,Samoa,ou08-016,ou08,1884,395,0
100,Abkhazians,ri03-001,ri03,1894,69,0
101,Kazakh,rq02-002,rq02,1938,109,0
102,Samoyed,ru04-003,ru04,1955,225,0
103,Nivkh,rx02-023,rx02,1973,112,1
105,Miskito,sa15-001,sa15,1932,191,0
106,Talamancans,sa19-001,sa19,1876,602,0
107,Kuna,sb05-002,sb05,1934,220,0
108,Goajiro,sc13-001,sc13,1948,304,1
109,Chachi,sd06-003,sd06,1925,476,0
110,Jivaro,sd09-001,sd09,1935,598,0
111,Inka,se13-001,se13,1946,330,0
113,Siriono,sf21-001,sf21,1950,104,0
114,Mapuche,sg04-004,sg04,1909,370,0
115,Tehuelche,sh05-002,sh05,1873,340,0
117,Abipon,si04-001,si04,1822,446,0
118,Xokleng,sm03-002,sm03,1941,215,0
119,Guarani,sm04-002,sm04,1962,236,0
121,Tupinamba,so09-004,so09,1880,279,0
122,Nambicuara,sp17-001,sp17,1948,200,0
123,Trumai,sp23-001,sp23,1955,108,0
124,Mundurucu,sq13-001,sq13,1877,78,0
128,Barama River Carib,sr09-001,sr09,1936,274,0
129,Warao,ss18-006,ss18,1945,328,0
130,Island Carib,st13-003,st13,1640,8,0
50,Amhara,mp05-020,mp05,1985,502,0
40,Lozi,fq09-011,fq09,1980,319,0
11,Central Thai,ao07-008,ao07,1978,315,0
3,Okayama,ab43-001,ab43,1972,498,0
36,Azande,fo07-068,fo07,1971,444,0
53,Hausa,ms12-016,ms12,1971,217,0
125,Yanoama,sq18-011,sq18,1968,142,0
80,Iban,oc06-027,oc06,1967,134,0
35,Mbuti,fo04-001,fo04,1965,282,0
47,Turks,mb01-007,mb01,1965,316,0
70,Klamath,nr10-003,nr10,1965,365,0
49,Somali,mo04-027,mo04,1964,108,0
28,Igbo,ff26-003,ff26,1964,262,1
126,Tukano,sq19-005,sq19,1963,305,0
17,Santal,aw42-003,aw42,1962,459,0
86,Tiwi,oi20-001,oi20,1960,118,0
99,Maori,oz04-004,oz04,1959,519,0
32,Gikuyu,fl10-004,fl10,1953,339,0
67,Gros Ventre,nq13-002,nq13,1953,221,1
1,Korea,aa01-022,aa01,1951,387,0
25,Mende,fc07-002,fc07,1951,307,0
84,Eastern Toraja,og11-002,og11,1950,714,0
71,Northern Paiute,nr13-007,nr13,1950,110,1
112,Aymara,sf05-001,sf05,1946,573,0
120,Canela,so08-001,so08,1946,357,0
82,Alorese,of05-001,of05,1944,654,1
75,Eastern Apache,nt08-001,nt08,1941,500,0
87,Kwoma,oj13-001,oj13,1941,226,0
46,Kurds,ma11-008,ma11,1940,74,0
68,Pawnee,nq18-005,nq18,1940,119,0
39,Bemba,fq05-002,fq05,1939,424,1
37,Mongo,fo32-002,fo32,1938,520,0
131,Haitians,sv03-001,sv03,1937,369,0
116,Yaghan,sh06-001,sh06,1937,1471,0
127,Saramaka,sr15-006,sr15,1934,366,1
29,Tiv,ff57-003,ff57,1933,239,0
94,Chuuk,or19-022,or19,1927,285,0
98,Marquesans,ox06-001,ox06,1923,358,0
20,Andamans,az02-001,az02,1922,504,0
59,Copper Inuit,nd08-001,nd08,1922,277,0
33,Maasai,fl12-018,fl12,1910,456,0
104,Chukchee,ry02-001,ry02,1909,733,0